userID	artistID	tagID	day	month	year
922	6137	1627	1	1	2009
922	6161	14	1	12	2008
922	6161	27	1	12	2008
922	6161	33	1	12	2008
922	6161	34	1	12	2008
922	6161	526	1	12	2008
922	6177	13	1	11	2008
922	6177	14	1	11	2008
922	6177	15	1	11	2008
922	6177	18	1	11	2008
922	6177	20	1	11	2008
922	6177	27	1	1	2009
922	6177	90	1	11	2008
922	6177	230	1	1	2009
922	6177	6171	1	1	2009
922	6181	130	1	12	2008
922	6181	292	1	12	2008
922	6181	2068	1	12	2008
922	6181	6172	1	4	2008
922	6206	292	1	2	2009
922	6206	2068	1	2	2009
922	6209	6170	1	4	2009
922	6217	391	1	10	2008
922	6217	601	1	10	2008
922	6222	79	1	9	2008
922	6231	73	1	9	2008
922	6231	81	1	9	2008
922	6425	26	1	3	2009
922	6425	33	1	3	2009
922	6425	87	1	3	2009
922	6425	6170	1	3	2009
922	6472	406	1	1	2009
922	6472	432	1	1	2009
922	6472	1627	1	1	2009
922	6581	18	1	12	2008
922	6581	21	1	12	2008
922	6582	187	1	11	2008
922	6582	824	1	11	2008
922	6582	836	1	11	2008
922	6756	33	1	9	2008
922	6756	230	1	7	2008
922	6756	1995	1	9	2008
922	6756	6172	1	7	2008
922	6758	87	1	2	2009
922	6758	187	1	2	2009
922	6758	1995	1	2	2009
922	6758	6170	1	2	2009
922	6758	6171	1	2	2009
922	6759	33	1	2	2009
922	6759	191	1	2	2009
922	6759	6170	1	2	2009
922	6760	13	1	11	2008
922	6760	15	1	11	2008
922	6760	18	1	11	2008
922	6760	21	1	11	2008
922	6760	230	1	1	2008
922	6760	1911	1	1	2008
922	6760	6172	1	4	2008
922	6789	33	1	3	2009
922	6789	6171	1	3	2009
922	6930	1627	1	1	2009
922	6949	13	1	1	2009
922	6949	15	1	1	2009
922	6949	18	1	1	2009
922	6949	20	1	1	2009
922	6949	6171	1	1	2009
922	7007	15	1	10	2008
922	7007	20	1	10	2008
922	7007	21	1	10	2008
922	7007	187	1	10	2008
922	7058	1911	1	1	2008
922	7129	6172	1	3	2008
922	7140	83	1	11	2008
922	7140	292	1	11	2008
922	7157	27	1	9	2008
922	7157	130	1	9	2008
922	7157	292	1	9	2008
922	7194	73	1	9	2008
922	7194	79	1	9	2008
922	7194	81	1	9	2008
922	7194	195	1	9	2008
922	7194	230	1	5	2008
922	7194	526	1	9	2008
922	7194	6172	1	7	2008
922	7253	21	1	12	2008
922	7253	22	1	12	2008
922	7382	18	1	3	2011
922	7382	87	1	3	2011
922	7382	230	1	1	2008
922	7382	1911	1	6	2008
922	7382	6172	1	3	2008
922	7533	130	1	8	2008
922	7533	2068	1	8	2008
922	7644	130	1	11	2008
922	7644	185	1	11	2008
922	7644	292	1	11	2008
922	7644	601	1	11	2008
922	7694	34	1	3	2009
922	7694	6170	1	3	2009
922	7810	15	1	10	2008
922	7810	21	1	10	2008
922	7814	15	1	11	2008
922	7814	18	1	11	2008
922	7814	20	1	11	2008
922	7821	1911	1	1	2008
922	7821	6172	1	7	2008
922	7826	292	1	2	2009
922	7890	26	1	3	2009
922	7890	33	1	3	2009
922	7890	601	1	3	2009
922	7890	6170	1	3	2009
922	7890	6171	1	3	2009
922	8042	1911	1	3	2007
922	8219	13	1	8	2008
922	8219	824	1	8	2008
922	8438	15	1	9	2008
922	8438	21	1	9	2008
922	8438	130	1	9	2008
922	8503	230	1	2	2008
922	8503	6172	1	3	2008
922	8504	185	1	11	2008
922	8508	1911	1	4	2008
922	8510	34	1	4	2009
922	8510	47	1	4	2009
922	8510	6170	1	4	2009
922	8659	26	1	3	2009
922	8659	79	1	3	2009
922	8659	6170	1	3	2009
922	8659	6171	1	3	2009
922	8699	27	1	10	2008
922	8699	6172	1	4	2008
922	8789	90	1	9	2008
922	8853	292	1	12	2008
922	8853	2068	1	12	2008
922	8983	83	1	1	2009
922	8983	85	1	1	2009
922	9245	21	1	1	2011
922	9245	1911	1	3	2008
922	9245	6172	1	3	2008
922	9336	87	1	3	2009
922	9353	15	1	12	2008
922	9353	391	1	12	2008
922	9436	6172	1	4	2008
922	9583	15	1	11	2008
922	9583	27	1	10	2008
922	9583	187	1	10	2008
922	9583	391	1	11	2008
922	9700	406	1	1	2009
922	9700	1627	1	1	2009
922	9882	230	1	3	2008
922	9892	39	1	2	2009
922	9892	6170	1	2	2009
922	9892	6171	1	2	2009
922	9974	13	1	12	2008
922	9974	14	1	12	2008
922	9974	18	1	12	2008
922	9974	21	1	12	2008
922	9993	231	1	12	2010
922	10172	18	1	2	2009
922	10172	21	1	1	2009
922	10172	130	1	1	2009
922	10172	6172	1	7	2008
922	10324	81	1	9	2008
922	10324	230	1	12	2007
922	10324	1911	1	2	2008
922	10324	6172	1	2	2008
922	10479	79	1	10	2008
922	10479	1198	1	9	2008
922	10518	34	1	3	2009
922	10518	6170	1	3	2009
922	10610	33	1	2	2009
922	10610	87	1	2	2009
922	10610	6170	1	2	2009
922	10610	6171	1	2	2009
922	10918	20	1	2	2009
922	10918	406	1	2	2009
922	10918	1627	1	2	2009
922	10918	6170	1	2	2009
922	10918	6171	1	2	2009
922	10960	1911	1	3	2008
922	11048	18	1	12	2010
922	11048	6170	1	5	2009
922	11048	6171	1	5	2009
922	11049	81	1	8	2008
922	11049	230	1	2	2008
922	11049	1911	1	3	2008
922	11049	6170	1	5	2009
922	11049	6172	1	3	2008
922	11050	13	1	10	2008
922	11050	21	1	10	2008
922	11050	26	1	10	2008
922	11050	27	1	10	2008
922	11050	130	1	10	2008
922	11050	526	1	10	2008
922	11050	824	1	10	2008
922	11051	13	1	1	2009
922	11051	20	1	1	2009
922	11051	22	1	1	2009
922	11051	83	1	1	2009
922	11051	130	1	1	2009
922	11051	406	1	1	2009
922	11051	432	1	1	2009
922	11051	1627	1	1	2009
922	11051	6171	1	1	2009
922	11052	21	1	9	2008
922	11052	26	1	9	2008
922	11052	79	1	9	2008
922	11052	81	1	9	2008
922	11052	230	1	10	2008
922	11052	391	1	9	2008
922	11052	393	1	9	2008
922	11052	1198	1	9	2008
922	11052	6172	1	9	2008
922	11053	230	1	12	2007
922	11053	601	1	9	2008
922	11053	6172	1	5	2008
922	11234	79	1	9	2008
922	11234	195	1	9	2008
922	11635	230	1	1	2008
922	11652	432	1	1	2009
922	11652	1627	1	1	2009
922	11793	230	1	5	2008
922	11793	6172	1	5	2008
922	11893	27	1	10	2008
922	11898	27	1	10	2008
922	11898	130	1	10	2008
922	11898	1198	1	10	2008
922	11898	6170	1	3	2009
922	11935	1911	1	8	2008
922	12023	432	1	1	2009
922	12023	1627	1	1	2009
922	12025	1911	1	12	2007
922	12026	230	1	3	2008
922	12787	230	1	7	2008
922	12787	1911	1	8	2008
922	13047	292	1	10	2008
922	13145	18	1	9	2008
922	13145	21	1	9	2008
922	13145	26	1	10	2008
922	13145	27	1	9	2008
922	13145	33	1	9	2008
922	13145	230	1	9	2008
922	13145	526	1	9	2008
922	13145	824	1	9	2008
922	13145	1198	1	9	2008
922	13145	1911	1	9	2008
922	13145	6172	1	9	2008
922	13275	78	1	2	2009
922	13275	6170	1	2	2009
922	13275	6171	1	2	2009
922	13276	73	1	9	2008
922	13393	230	1	1	2008
922	13393	1911	1	1	2008
922	13594	21	1	8	2008
922	13594	83	1	8	2008
922	13594	1627	1	1	2009
922	13775	34	1	3	2009
922	13775	6170	1	3	2009
922	13910	191	1	9	2008
922	14222	13	1	12	2008
922	14222	15	1	8	2008
922	14222	18	1	12	2008
922	14222	21	1	8	2008
922	14222	79	1	12	2008
922	14222	130	1	12	2008
922	14222	230	1	2	2008
922	14222	824	1	8	2008
922	14222	836	1	12	2008
922	14721	1911	1	3	2008
922	14750	34	1	3	2009
922	14750	6170	1	3	2009
922	14750	6171	1	3	2009
922	14906	191	1	12	2010
922	15593	21	1	1	2011
922	15624	14	1	11	2008
922	15624	15	1	11	2008
922	15624	18	1	11	2008
922	15732	406	1	1	2009
922	15732	1627	1	1	2009
922	15782	34	1	3	2009
922	15782	6170	1	3	2009
922	15935	73	1	9	2008
922	15935	78	1	9	2008
922	15935	79	1	1	2011
922	15938	73	1	9	2008
922	15938	78	1	9	2008
922	15938	79	1	9	2008
922	16002	81	1	2	2007
922	16373	13	1	12	2008
922	16373	20	1	12	2008
922	16388	1833	1	3	2009
922	16388	6170	1	3	2009
922	16523	13	1	1	2009
922	16523	20	1	1	2009
922	16523	22	1	1	2009
922	16523	83	1	1	2009
922	16547	27	1	11	2008
922	16735	20	1	1	2009
922	17200	47	1	3	2009
922	17819	34	1	3	2009
922	17819	6170	1	3	2009
922	17834	27	1	1	2009
922	17834	130	1	1	2009
922	17834	2068	1	1	2009
922	17834	6172	1	4	2008
922	18011	27	1	9	2008
922	18011	1198	1	9	2008
922	18237	21	1	1	2009
922	18587	15	1	2	2009
922	18587	6170	1	2	2009
924	157	6197	1	3	2008
924	239	6175	1	3	2008
924	239	6190	1	3	2008
924	241	6205	1	3	2008
924	257	936	1	3	2008
924	257	6180	1	9	2008
924	263	6178	1	3	2008
924	295	701	1	3	2008
924	306	3393	1	3	2008
924	312	4972	1	3	2008
924	313	6187	1	12	2009
924	314	3683	1	3	2008
924	327	2278	1	3	2008
924	327	6196	1	3	2008
924	329	1087	1	3	2008
924	344	6175	1	12	2009
924	344	6178	1	12	2009
924	485	6177	1	3	2008
924	907	3176	1	3	2008
924	1544	6182	1	11	2009
924	1613	6206	1	7	2008
924	1821	874	1	3	2008
924	2393	6183	1	3	2008
924	3314	3182	1	3	2008
924	3317	6188	1	11	2009
924	4566	4469	1	3	2008
924	4705	6202	1	3	2008
924	4710	6192	1	3	2008
924	4883	6207	1	7	2008
924	4883	6209	1	3	2008
924	5988	1472	1	3	2008
924	6376	3177	1	2	2008
924	7340	6179	1	12	2009
924	8072	6176	1	11	2009
924	8991	6179	1	3	2008
924	9907	6204	1	3	2008
924	10140	6191	1	3	2008
924	10608	6201	1	3	2008
924	11062	6181	1	3	2008
924	11062	6193	1	12	2009
924	11063	6203	1	3	2008
924	11065	6198	1	3	2008
924	11069	6200	1	3	2008
924	11070	6174	1	3	2008
924	11074	6184	1	2	2008
924	11079	6173	1	3	2008
924	11080	6176	1	12	2009
924	12535	6180	1	3	2008
925	5247	6210	1	11	2009
925	5247	6211	1	11	2009
925	5247	6212	1	11	2009
926	7	61	1	5	2008
926	7	850	1	7	2008
926	9	9	1	6	2008
926	9	1447	1	7	2008
926	19	9	1	6	2008
926	19	1447	1	6	2008
926	22	9	1	5	2008
926	24	9	1	5	2008
926	26	565	1	4	2008
926	30	86	1	6	2008
926	30	600	1	6	2008
926	32	600	1	4	2008
926	36	61	1	4	2008
926	37	86	1	4	2008
926	44	1447	1	9	2008
926	45	503	1	3	2008
926	45	5786	1	3	2008
926	49	9	1	6	2008
926	49	565	1	6	2008
926	55	24	1	4	2008
926	56	396	1	3	2008
926	56	503	1	6	2008
926	56	1447	1	12	2008
926	56	1835	1	3	2008
926	59	1447	1	7	2008
926	59	1835	1	5	2008
926	72	18	1	1	2011
926	72	25	1	12	2008
926	72	74	1	5	2008
926	72	1447	1	1	2011
926	81	21	1	4	2008
926	141	14	1	11	2008
926	141	59	1	8	2008
926	153	600	1	5	2008
926	159	503	1	3	2008
926	174	564	1	4	2009
926	181	850	1	5	2008
926	193	25	1	12	2008
926	193	74	1	12	2008
926	229	184	1	3	2009
926	233	9	1	6	2008
926	233	61	1	6	2008
926	238	21	1	3	2008
926	407	184	1	6	2008
926	520	1835	1	3	2008
926	532	396	1	5	2009
926	603	15	1	6	2008
926	603	184	1	6	2008
926	603	3244	1	6	2008
926	631	33	1	5	2008
926	747	14	1	5	2009
926	747	15	1	7	2008
926	753	14	1	1	2009
926	756	15	1	4	2008
926	777	1835	1	3	2008
926	819	1208	1	5	2008
926	864	61	1	1	2009
926	864	184	1	1	2009
926	864	850	1	3	2008
926	864	1447	1	1	2009
926	880	86	1	5	2008
926	910	184	1	7	2008
926	912	184	1	4	2008
926	994	25	1	4	2009
926	997	74	1	12	2008
926	998	25	1	12	2008
926	998	74	1	7	2008
926	1001	74	1	12	2008
926	1014	74	1	7	2008
926	1019	25	1	6	2008
926	1019	74	1	6	2008
926	1019	1447	1	6	2008
926	1062	184	1	6	2008
926	1062	396	1	3	2008
926	1062	1447	1	9	2008
926	1062	2333	1	3	2008
926	1073	309	1	4	2008
926	1091	850	1	3	2008
926	1099	1447	1	7	2008
926	1099	1835	1	5	2009
926	1104	61	1	6	2008
926	1203	9	1	5	2008
926	1203	86	1	5	2008
926	1203	184	1	6	2008
926	1229	59	1	6	2008
926	1229	574	1	6	2008
926	1256	9	1	5	2008
926	1256	850	1	4	2008
926	1265	86	1	5	2008
926	1270	565	1	4	2008
926	1278	565	1	5	2008
926	1279	86	1	5	2008
926	1280	86	1	6	2008
926	1280	850	1	6	2008
926	1292	600	1	3	2008
926	1293	600	1	3	2008
926	1294	600	1	4	2008
926	1295	600	1	4	2008
926	1295	850	1	6	2008
926	1295	1447	1	8	2008
926	1296	600	1	4	2008
926	1297	600	1	4	2008
926	1298	600	1	5	2008
926	1298	850	1	5	2008
926	1298	1447	1	7	2008
926	1299	9	1	6	2008
926	1299	86	1	6	2008
926	1300	850	1	3	2008
926	1301	600	1	4	2008
926	1303	600	1	3	2008
926	1313	86	1	6	2008
926	1314	9	1	5	2008
926	1321	600	1	4	2008
926	1321	1447	1	6	2009
926	1324	9	1	7	2008
926	1324	565	1	5	2008
926	1324	1447	1	7	2008
926	1331	565	1	5	2008
926	1335	18	1	1	2010
926	1335	600	1	4	2008
926	1394	184	1	6	2008
926	1394	503	1	3	2008
926	1394	1835	1	7	2008
926	1396	309	1	1	2009
926	1396	1447	1	12	2008
926	1397	1447	1	6	2008
926	1397	1835	1	3	2008
926	1397	3244	1	6	2008
926	1397	6221	1	6	2008
926	1410	870	1	9	2009
926	1418	503	1	4	2008
926	1716	184	1	4	2008
926	1745	1447	1	9	2008
926	1752	309	1	5	2008
926	1787	15	1	5	2008
926	1787	1447	1	7	2008
926	1787	1835	1	5	2008
926	1793	14	1	9	2008
926	1836	33	1	6	2008
926	1892	74	1	4	2009
926	1895	74	1	4	2008
926	1900	25	1	8	2009
926	2029	25	1	7	2008
926	2030	33	1	5	2008
926	2039	14	1	2	2010
926	2039	18	1	2	2010
926	2039	25	1	12	2008
926	2041	9	1	6	2008
926	2041	565	1	4	2008
926	2145	15	1	5	2008
926	2145	6214	1	5	2008
926	2147	59	1	6	2008
926	2147	574	1	6	2008
926	2470	33	1	5	2008
926	2470	5422	1	5	2008
926	2669	870	1	3	2008
926	2671	15	1	4	2008
926	2671	309	1	4	2008
926	2671	6214	1	7	2009
926	2679	194	1	4	2008
926	2684	1264	1	5	2008
926	2690	15	1	4	2008
926	2691	1447	1	9	2009
926	2693	1208	1	5	2008
926	2696	1208	1	4	2008
926	2697	194	1	4	2008
926	2697	850	1	4	2008
926	2697	1264	1	5	2008
926	2697	1447	1	7	2008
926	2700	194	1	4	2008
926	2824	309	1	5	2008
926	2935	600	1	5	2008
926	2936	25	1	4	2009
926	2936	74	1	4	2008
926	2961	61	1	6	2008
926	3109	21	1	3	2008
926	3186	18	1	6	2010
926	3186	396	1	3	2008
926	3186	1447	1	6	2010
926	3244	61	1	3	2008
926	3244	850	1	3	2008
926	3277	309	1	6	2008
926	3289	86	1	4	2008
926	3289	503	1	3	2008
926	3300	309	1	5	2008
926	3300	396	1	5	2008
926	3351	850	1	4	2008
926	3411	74	1	5	2008
926	3411	184	1	5	2008
926	3411	391	1	8	2008
926	3413	1447	1	7	2008
926	3413	1835	1	3	2008
926	3506	6214	1	7	2008
926	3512	574	1	6	2008
926	3512	6216	1	6	2008
926	3515	574	1	7	2008
926	3516	574	1	6	2008
926	3518	14	1	10	2008
926	3520	15	1	6	2008
926	3521	15	1	4	2008
926	3527	33	1	6	2008
926	3527	59	1	3	2008
926	3527	574	1	7	2008
926	3536	14	1	11	2009
926	3536	574	1	6	2008
926	3537	14	1	10	2008
926	3537	59	1	4	2008
926	3537	574	1	7	2008
926	3541	6214	1	10	2008
926	3807	870	1	8	2008
926	3886	184	1	6	2008
926	3992	15	1	4	2008
926	4030	309	1	5	2008
926	4030	396	1	4	2008
926	4030	1835	1	4	2008
926	4039	18	1	1	2011
926	4126	184	1	7	2008
926	4308	1447	1	7	2008
926	4312	600	1	5	2008
926	4720	6220	1	4	2008
926	4727	18	6	5	2011
926	4727	309	6	5	2011
926	4728	396	1	4	2008
926	4728	503	1	4	2008
926	4732	1835	1	3	2008
926	4734	34	1	7	2008
926	4875	86	1	7	2008
926	4876	565	1	4	2008
926	4877	565	1	3	2008
926	4959	6216	1	5	2008
926	4992	18	1	2	2010
926	4992	1835	1	4	2008
926	5053	59	1	4	2008
926	5063	870	1	3	2008
926	5064	1835	1	6	2008
926	5069	870	1	8	2009
926	5074	184	1	4	2008
926	5074	1835	1	5	2008
926	5192	15	1	4	2008
926	5298	1737	1	7	2008
926	5500	34	1	5	2008
926	5503	15	1	7	2008
926	5584	9	1	5	2008
926	5609	61	1	3	2008
926	5670	396	1	4	2008
926	5670	565	1	4	2008
926	5711	9	1	5	2008
926	5711	1447	1	9	2008
926	5721	9	1	5	2008
926	5806	184	1	6	2008
926	6065	25	1	7	2008
926	6155	59	1	5	2008
926	6166	1737	1	1	2009
926	6172	1737	1	12	2008
926	6374	184	1	5	2009
926	6374	396	1	3	2009
926	6390	184	1	5	2008
926	6423	396	1	12	2008
926	6542	9	1	7	2008
926	6542	61	1	6	2008
926	6542	1447	1	8	2008
926	6544	309	1	7	2008
926	6544	396	1	4	2008
926	6544	850	1	3	2008
926	6544	2333	1	7	2008
926	6548	9	1	5	2008
926	6582	15	1	4	2008
926	6649	6216	1	5	2008
926	6650	6216	1	5	2008
926	6651	6216	1	5	2008
926	6652	6216	1	5	2008
926	6653	6216	1	5	2008
926	6654	6216	1	5	2008
926	6655	14	1	4	2009
926	6655	574	1	7	2008
926	6659	14	1	5	2009
926	6659	574	1	8	2008
926	6660	6216	1	5	2008
926	6666	574	1	6	2008
926	6668	6216	1	5	2008
926	6670	6216	1	5	2008
926	6671	6216	1	5	2008
926	6675	14	1	6	2009
926	6675	574	1	6	2009
926	6753	9	1	5	2008
926	6764	14	1	8	2008
926	6873	9	1	6	2008
926	6873	565	1	6	2008
926	6875	565	1	4	2008
926	6875	1447	1	9	2008
926	6876	565	1	8	2009
926	6878	9	1	6	2008
926	6878	1447	1	8	2008
926	6962	14	1	8	2008
926	6962	59	1	3	2008
926	6963	574	1	6	2009
926	6967	59	1	5	2009
926	6967	574	1	5	2009
926	6971	6213	1	5	2009
926	6981	59	1	4	2008
926	6990	14	1	10	2008
926	7012	14	1	10	2008
926	7017	15	1	5	2008
926	7022	6214	1	6	2008
926	7023	6214	1	10	2008
926	7037	34	1	4	2008
926	7037	6214	1	5	2008
926	7078	61	1	3	2008
926	7078	850	1	6	2008
926	7343	184	1	4	2008
926	7347	74	1	4	2008
926	7468	309	1	6	2008
926	7487	15	1	4	2008
926	7494	3244	1	7	2008
926	7514	9	1	7	2008
926	7514	6221	1	7	2008
926	7520	184	1	6	2008
926	7520	309	1	6	2008
926	7521	1447	1	9	2008
926	7522	86	1	6	2008
926	7640	74	1	7	2008
926	7650	184	1	8	2008
926	7650	1835	1	8	2008
926	7693	6214	1	10	2008
926	7700	15	1	5	2008
926	7887	309	1	5	2008
926	7887	396	1	5	2008
926	7887	1447	1	7	2008
926	7888	396	1	3	2008
926	7951	870	1	1	2009
926	8026	1738	1	6	2009
926	8132	570	1	8	2009
926	8136	18	1	12	2010
926	8136	309	1	12	2010
926	8245	14	1	5	2009
926	8582	309	1	5	2008
926	8582	396	1	3	2008
926	8582	1447	1	6	2008
926	8584	396	1	5	2008
926	8584	1447	1	7	2008
926	8781	1835	1	5	2008
926	8790	184	1	4	2008
926	8790	850	1	11	2009
926	8790	1835	1	4	2008
926	8919	184	1	5	2009
926	9146	14	1	10	2008
926	9289	184	1	4	2008
926	9369	184	1	1	2009
926	9496	570	1	7	2009
926	9496	1447	1	7	2009
926	9504	850	1	6	2008
926	9571	850	1	4	2008
926	9582	6213	1	10	2008
926	9945	74	1	8	2008
926	9973	6213	1	11	2008
926	9980	1447	1	12	2008
926	9997	34	1	4	2008
926	9997	59	1	6	2008
926	9997	6214	1	10	2008
926	10164	1447	1	10	2008
926	10169	1738	1	5	2008
926	10349	184	1	4	2008
926	10553	870	1	5	2008
926	10629	600	1	4	2008
926	11087	61	1	3	2008
926	11088	9	1	8	2008
926	11088	574	1	6	2008
926	11088	6213	1	9	2008
926	11089	18	1	1	2011
926	11089	1447	1	6	2008
926	11089	6213	1	12	2008
926	11090	18	1	1	2011
926	11090	6213	1	5	2009
926	11091	18	1	7	2010
926	11091	1447	1	9	2008
926	11091	1738	1	6	2008
926	11092	9	1	5	2008
926	11092	503	1	5	2008
926	11092	1447	1	9	2009
926	11092	6213	1	10	2008
926	11093	86	1	4	2008
926	11093	1447	1	7	2008
926	11095	6213	1	10	2008
926	11096	574	1	6	2008
926	11096	1738	1	6	2008
926	11098	574	1	10	2008
926	11099	14	1	8	2008
926	11099	59	1	5	2008
926	11099	574	1	8	2008
926	11100	9	1	6	2008
926	11101	396	1	3	2008
926	11103	9	1	8	2008
926	11103	6213	1	12	2008
926	11104	9	1	6	2008
926	11104	1447	1	7	2008
926	11105	14	1	5	2009
926	11105	574	1	5	2009
926	11106	6213	1	9	2008
926	11107	86	1	4	2008
926	11107	1447	1	2	2009
926	11109	14	1	12	2008
926	11109	59	1	4	2008
926	11110	1447	1	1	2009
926	11111	1447	1	8	2008
926	11112	9	1	6	2008
926	11113	574	1	7	2008
926	11114	6213	1	10	2008
926	11115	1738	1	5	2008
926	11116	6213	1	1	2009
926	11117	18	1	5	2010
926	11117	6213	1	5	2010
926	11118	15	1	4	2008
926	11118	503	1	5	2008
926	11118	3244	1	7	2008
926	11128	34	1	8	2008
926	11129	6214	1	6	2008
926	11186	396	1	4	2008
926	11196	9	1	7	2008
926	11196	86	1	7	2008
926	11198	86	1	5	2008
926	11198	600	1	3	2008
926	11198	850	1	4	2008
926	11243	25	1	12	2008
926	11315	1447	1	9	2008
926	11315	6221	1	9	2008
926	11520	309	1	6	2008
926	11526	14	1	12	2009
926	11544	564	1	5	2009
926	11638	14	1	12	2008
926	11783	34	1	4	2008
926	11827	1835	1	3	2008
926	12130	2333	1	6	2008
926	12515	61	1	3	2008
926	12550	1447	1	5	2009
926	12868	15	1	7	2008
926	12964	15	1	4	2008
926	12975	61	1	4	2008
926	13325	14	1	8	2008
926	13325	59	1	4	2008
926	13456	309	1	6	2008
926	13578	396	1	2	2009
926	13754	61	1	5	2009
926	13879	24	1	6	2008
926	14680	1447	1	7	2008
926	14684	1208	1	5	2009
926	14758	34	1	6	2008
926	14760	34	1	7	2008
926	14762	34	1	5	2008
926	14783	570	1	10	2009
926	14840	61	1	5	2008
926	14840	1616	1	8	2009
926	15082	18	1	1	2010
926	15082	1447	1	1	2010
926	15173	18	1	7	2010
926	15173	1447	1	7	2010
926	15595	18	1	5	2010
926	15624	15	1	3	2008
926	15631	565	1	4	2008
926	15688	15	1	6	2008
926	15690	309	1	5	2008
926	15778	309	1	4	2008
926	15778	570	1	8	2009
926	15782	34	1	4	2008
926	15784	1447	1	9	2008
926	15784	6215	1	4	2008
926	15793	309	1	7	2009
926	15793	570	1	7	2009
926	15795	18	6	5	2011
926	15795	570	6	5	2011
926	15795	6221	1	4	2008
926	15798	309	1	6	2008
926	16324	15	1	6	2008
926	16464	194	1	4	2008
926	16536	14	1	5	2009
926	16556	574	1	1	2009
926	16746	15	1	5	2008
926	16897	6213	1	12	2008
926	16899	9	1	5	2008
926	16906	61	1	5	2008
926	16911	565	1	5	2008
926	16965	565	1	7	2008
926	17048	15	1	7	2008
926	17296	34	1	4	2008
926	17296	570	1	6	2009
926	17296	3244	1	6	2009
926	17639	18	1	11	2010
926	17639	396	1	7	2008
926	17695	6214	1	10	2008
926	17704	1447	1	10	2008
926	17707	9	1	5	2008
926	17707	503	1	5	2008
926	17707	1738	1	5	2008
926	17820	570	1	8	2009
926	17822	1447	1	2	2009
926	17823	309	1	6	2009
926	17823	396	1	4	2008
926	17824	396	1	7	2008
926	17825	34	1	4	2008
926	17829	570	1	8	2009
926	17829	6221	1	5	2008
926	17960	3244	1	7	2008
926	18262	18	1	7	2010
926	18262	1447	1	6	2010
926	18299	25	1	12	2008
926	18391	15	1	7	2008
926	18610	309	1	6	2008
927	7	61	1	12	2007
927	7	73	1	12	2007
927	84	18	1	12	2007
927	198	1	1	12	2007
927	198	2	1	12	2007
927	222	81	1	12	2007
927	222	84	1	12	2007
927	226	73	1	12	2007
927	226	78	1	12	2007
927	228	84	1	12	2007
927	231	81	1	12	2007
927	231	134	1	12	2007
927	233	73	1	12	2007
927	233	134	1	12	2007
927	233	187	1	12	2007
927	324	78	1	1	2008
927	324	169	1	1	2008
927	377	78	1	12	2007
927	377	79	1	12	2007
927	383	181	1	12	2007
927	383	182	1	12	2007
927	403	169	1	12	2007
927	403	182	1	12	2007
927	425	81	1	12	2007
927	425	84	1	12	2007
927	431	81	1	1	2008
927	431	84	1	1	2008
927	432	16	1	12	2007
927	432	84	1	12	2007
927	453	73	1	12	2007
927	453	78	1	12	2007
927	453	360	1	12	2007
927	486	73	1	2	2008
927	486	78	1	2	2008
927	493	73	1	12	2007
927	494	178	1	12	2007
927	496	72	1	12	2007
927	496	73	1	12	2007
927	497	72	1	12	2007
927	497	73	1	12	2007
927	497	79	1	12	2007
927	501	73	1	2	2008
927	501	78	1	2	2008
927	503	1	1	3	2008
927	509	61	1	12	2007
927	517	2	1	12	2007
927	517	72	1	12	2007
927	768	178	1	12	2007
927	768	2692	1	12	2007
927	769	76	1	7	2009
927	805	1	1	1	2008
927	805	194	1	1	2008
927	805	376	1	1	2008
927	806	1	1	12	2007
927	808	79	1	1	2008
927	808	181	1	1	2008
927	808	182	1	1	2008
927	815	1	1	2	2008
927	815	376	1	2	2008
927	818	1	1	2	2008
927	841	91	1	12	2007
927	841	6223	1	12	2007
927	843	1	1	12	2007
927	845	1	1	12	2007
927	845	1842	1	12	2007
927	864	1	1	2	2008
927	864	61	1	2	2008
927	898	81	1	12	2007
927	898	84	1	12	2007
927	923	1	1	7	2009
927	923	615	1	7	2009
927	1044	1	1	12	2007
927	1046	169	1	12	2007
927	1097	81	1	12	2007
927	1097	134	1	12	2007
927	1098	18	1	12	2007
927	1098	81	1	12	2007
927	1100	178	1	2	2008
927	1118	78	1	12	2007
927	1119	72	1	2	2008
927	1119	73	1	2	2008
927	1179	182	1	12	2007
927	1180	178	1	12	2007
927	1181	178	1	12	2007
927	1210	304	1	12	2007
927	1398	18	1	12	2007
927	1408	18	1	12	2007
927	1520	73	1	1	2008
927	1520	249	1	1	2008
927	1540	1	1	12	2007
927	1540	376	1	12	2007
927	1547	194	1	1	2008
927	1547	376	1	1	2008
927	1555	1	1	12	2007
927	1555	741	1	12	2007
927	1568	741	1	2	2008
927	1620	304	1	12	2007
927	1672	73	1	12	2007
927	1701	79	1	1	2008
927	1858	73	1	1	2008
927	1858	79	1	1	2008
927	2014	7	1	12	2007
927	2062	1	1	12	2007
927	2083	304	1	12	2007
927	2151	1	1	1	2008
927	2151	76	1	1	2008
927	2151	1006	1	1	2008
927	2151	6224	1	1	2008
927	2206	72	1	7	2009
927	2252	103	1	12	2007
927	2252	304	1	12	2007
927	2369	7	1	12	2007
927	2379	1	1	12	2007
927	2379	72	1	12	2007
927	2379	2495	1	12	2007
927	2535	18	1	1	2008
927	2535	81	1	1	2008
927	2574	178	1	2	2008
927	2580	78	1	12	2007
927	2580	84	1	12	2007
927	2600	84	1	12	2007
927	2600	296	1	12	2007
