userID	friendID
1272	646
1272	691
1272	815
1272	830
1272	941
1272	1023
1272	1136
1272	1145
1272	1171
1272	1365
1272	1394
1272	1418
1272	1483
1272	1757
1272	1780
1272	1788
1272	1856
1272	1959
1272	1965
1272	2018
1272	2027
1273	78
1273	2046
1274	115
1274	157
1274	250
1274	371
1274	419
1274	516
1274	584
1274	608
1274	642
1274	1144
1274	1357
1274	1543
1274	1603
1274	1625
1274	1824
1274	2048
1275	63
1275	122
1275	195
1275	275
1275	365
1275	378
1275	749
1275	899
1275	1258
1275	1542
1275	1543
1275	1554
1275	1560
1275	1785
1275	1792
1275	1811
1275	1918
1275	1999
1276	1047
1277	121
1277	133
1277	150
1277	173
1277	247
1277	362
1277	363
1277	545
1277	629
1277	631
1277	655
1277	964
1277	1130
1277	1132
1277	1133
1277	1196
1277	1462
1277	1581
1277	1682
1277	1804
1277	1999
1278	46
1278	72
1278	144
1278	146
1278	231
1278	236
1278	318
1278	399
1278	405
1278	421
1278	437
1278	451
1278	534
1278	538
1278	561
1278	636
1278	801
1278	859
1278	910
1278	1042
1278	1179
1278	1262
1278	1300
1278	1356
1278	1418
1278	1453
1278	1607
1278	1616
1278	1762
1278	1803
1278	1811
1278	1834
1278	2070
1279	782
1280	728
1280	940
1280	1036
1280	1258
1280	1711
1281	15
1281	20
1281	51
1281	59
1281	85
1281	104
1281	122
1281	127
1281	143
1281	157
1281	161
1281	177
1281	184
1281	198
1281	247
1281	250
1281	261
1281	292
1281	303
1281	317
1281	334
1281	340
1281	343
1281	347
1281	349
1281	362
1281	367
1281	370
1281	371
1281	372
1281	388
1281	391
1281	421
1281	424
1281	454
1281	459
1281	475
1281	489
1281	513
1281	516
1281	521
1281	525
1281	544
1281	548
1281	550
1281	635
1281	644
1281	649
1281	753
1281	759
1281	817
1281	828
1281	847
1281	864
1281	871
1281	887
1281	903
1281	904
1281	907
1281	912
1281	941
1281	946
1281	949
1281	1020
1281	1067
1281	1101
1281	1130
1281	1144
1281	1146
1281	1156
1281	1196
1281	1214
1281	1258
1281	1287
1281	1369
1281	1393
1281	1402
1281	1479
1281	1488
1281	1491
1281	1527
1281	1538
1281	1543
1281	1553
1281	1556
1281	1581
1281	1584
1281	1589
1281	1603
1281	1613
1281	1635
1281	1669
1281	1670
1281	1679
1281	1682
1281	1702
1281	1704
1281	1709
1281	1723
1281	1741
1281	1777
1281	1792
1281	1794
1281	1841
1281	1845
1281	1914
1281	1978
1281	2007
1281	2070
1281	2076
1282	124
1282	211
1282	216
1283	30
1283	143
1283	207
1283	258
1283	267
1283	329
1283	339
1283	355
1283	385
1283	390
1283	419
1283	421
1283	451
1283	545
1283	593
1283	621
1283	636
1283	726
1283	751
1283	753
1283	790
1283	817
1283	831
1283	851
1283	906
1283	941
1283	999
1283	1023
1283	1146
1283	1153
1283	1290
1283	1292
1283	1310
1283	1369
1283	1419
1283	1452
1283	1466
1283	1489
1283	1491
1283	1535
1283	1572
1283	1606
1283	1666
1283	1704
1283	1725
1283	1771
1283	1773
1283	1834
1283	1879
1283	1895
1283	1963
1283	2020
1283	2021
1283	2036
1283	2051
1283	2072
1283	2088
1284	78
1284	2003
1286	1087
1286	1258
1287	51
1287	208
1287	317
1287	378
1287	433
1287	637
1287	706
1287	1018
1287	1281
1287	1296
1287	1343
1287	1380
1288	467
1288	1130
1288	1230
1288	1573
1289	492
1289	708
1289	889
1289	997
1289	1404
1289	1853
1290	350
1290	861
1290	1001
1290	1071
1290	1283
1290	1478
1290	1662
1290	1715
1290	1902
1291	298
1291	1120
1291	1761
1291	1791
1291	2039
1292	487
1292	1283
1293	118
1293	388
1294	58
1294	79
1294	132
1294	207
1294	593
1294	671
1294	875
1294	1056
1294	1057
1294	1135
1294	1145
1294	1346
1294	1457
1294	1568
1294	1646
1294	1690
1294	1803
1294	1872
1294	1880
1294	1903
1294	2018
1295	1372
1295	1390
1295	1562
1295	1875
1295	2013
1295	2092
1296	80
1296	153
1296	706
1296	1018
1296	1287
1296	1543
1296	1825
1296	2060
1298	120
1298	400
1298	470
1298	494
1298	753
1298	757
1298	911
1298	1053
1298	1726
1298	1869
1298	2037
1299	74
1299	470
1299	1146
1299	1429
1299	1742
1299	1809
1299	1986
1299	2053
1300	58
1300	110
1300	120
1300	129
1300	130
1300	144
1300	152
1300	179
1300	232
1300	236
1300	248
1300	256
1300	258
1300	278
1300	338
1300	340
1300	355
1300	385
1300	390
1300	400
1300	414
1300	415
1300	419
1300	421
1300	437
1300	451
1300	481
1300	503
1300	514
1300	527
1300	536
1300	542
1300	553
1300	621
1300	632
1300	684
1300	691
1300	726
1300	749
1300	757
1300	815
1300	847
1300	851
1300	852
1300	862
1300	911
1300	924
1300	965
1300	1011
1300	1017
1300	1023
1300	1027
1300	1033
1300	1046
1300	1065
1300	1069
1300	1132
1300	1145
1300	1150
1300	1184
1300	1189
1300	1247
1300	1253
1300	1255
1300	1278
1300	1301
1300	1310
1300	1332
1300	1356
1300	1429
1300	1445
1300	1453
1300	1462
1300	1471
1300	1491
1300	1567
1300	1628
1300	1653
1300	1659
1300	1734
1300	1766
1300	1803
1300	1821
1300	1856
1300	2004
1300	2006
1300	2018
1300	2020
1300	2037
1301	129
1301	130
1301	236
1301	256
1301	278
1301	340
1301	385
1301	390
1301	415
1301	421
1301	451
1301	815
1301	847
1301	851
1301	911
1301	1002
1301	1023
1301	1027
1301	1046
1301	1065
1301	1069
1301	1132
1301	1150
1301	1184
1301	1255
1301	1300
1301	1308
1301	1429
1301	1445
1301	1471
1301	1532
1301	1734
1301	2037
1302	18
1302	298
1302	363
1302	1478
1302	2039
1303	485
1303	1240
1303	1918
1303	2034
1304	46
1304	75
1304	256
1304	302
1304	318
1304	322
1304	383
1304	531
1304	569
1304	589
1304	646
1304	691
1304	795
1304	884
1304	930
1304	1080
1304	1135
1304	1305
1304	1410
1304	1515
1304	1568
1304	1636
1304	1742
1304	1880
1304	2038
1304	2087
1305	21
1305	134
1305	232
1305	247
1305	302
1305	311
1305	339
1305	390
1305	399
1305	451
1305	470
1305	497
1305	527
1305	609
1305	674
1305	882
1305	884
1305	1056
1305	1304
1305	1365
1305	1567
1305	1616
1305	1628
1305	1632
1305	1636
1305	1646
1305	1829
1305	1959
1305	1979
1307	179
1307	797
1307	1616
1307	1776
1307	2059
1308	7
1308	12
1308	24
1308	25
1308	54
1308	136
1308	179
1308	223
1308	232
1308	329
1308	361
1308	380
1308	405
1308	413
1308	417
1308	463
1308	479
1308	486
1308	545
1308	571
1308	581
1308	636
1308	655
1308	690
1308	751
1308	819
1308	851
1308	858
1308	873
1308	941
1308	985
1308	998
1308	1027
1308	1033
1308	1092
1308	1097
1308	1132
1308	1135
1308	1184
1308	1249
1308	1301
1308	1445
1308	1532
1308	1535
1308	1555
1308	1572
1308	1581
1308	1667
1308	1717
1308	1722
1308	1838
1308	1869
1308	1894
1308	1973
1308	2037
1308	2041
1309	708
1309	1660
1310	5
1310	11
1310	59
1310	90
1310	109
1310	129
1310	175
1310	340
1310	421
1310	463
1310	479
1310	481
1310	514
1310	545
1310	561
1310	584
1310	617
1310	636
1310	743
1310	758
1310	817
1310	847
1310	1023
1310	1150
1310	1283
1310	1300
1310	1466
1310	1476
1310	1491
1310	1725
1310	1869
1310	1930
1310	2020
1311	136
1311	232
1311	236
1311	340
1311	405
1311	617
1311	778
1311	1002
1311	1027
1311	1475
1311	1965
1312	65
1312	746
1312	763
1312	1107
1313	708
1313	1404
1315	78
1315	255
1315	1230
1316	368
1316	417
1316	743
1316	1003
1316	1012
1316	1130
1316	1246
1316	1535
1316	1725
1318	253
1318	383
1318	414
1318	1056
1318	1253
1318	1343
1318	1600
1318	1742
1319	99
1319	179
1319	236
1319	261
1319	289
1319	612
1319	685
1319	730
1319	946
1319	1011
1319	1042
1319	1052
1319	1469
1319	1511
1319	1520
1319	1568
1319	1640
1319	1785
1319	1954
1321	1110
1322	773
1322	1030
1322	1442
1323	899
1324	71
1325	1502
1325	1933
1327	2
1327	428
1327	1210
1329	1485
1329	1581
1330	820
1330	1660
1330	1761
1331	212
1331	298
1331	1067
1331	1239
1331	1255
1332	49
1332	133
1332	135
1332	158
1332	229
1332	240
1332	256
1332	339
1332	350
1332	542
1332	632
1332	646
1332	691
1332	723
1332	851
1332	862
1332	884
1332	930
1332	966
1332	1017
1332	1053
1332	1102
1332	1132
1332	1253
1332	1300
1332	1365
1332	1423
1332	1437
1332	1445
1332	1452
1332	1453
1332	1515
1332	1535
1332	1560
1332	1600
1332	1648
1332	1659
1332	1663
1332	1808
1332	1898
1332	2027
1333	1922
1334	129
1334	232
1334	514
1334	1455
1335	922
1335	936
1335	1660
1335	1801
1336	1676
1337	49
1337	136
1337	158
1337	297
1337	717
1337	849
1337	1097
1337	1124
1337	1263
1337	1478
1337	1597
1339	127
1339	298
1339	346
1339	383
1339	451
1339	673
1339	864
1339	1088
1339	1130
1339	1133
1339	1452
1339	1476
1339	1483
1339	1559
1339	1568
1339	1682
1339	1832
1339	2008
1339	2038
1339	2042
1340	710
1342	83
1342	292
1342	443
1342	601
1342	661
1342	991
1342	996
1342	1254
1342	1266
1342	1386
1342	1459
1342	1497
1342	1538
1342	1626
1342	1629
1342	1669
1342	1680
1342	1754
1342	1923
1342	1976
1342	2005
1342	2030
1342	2095
1343	31
1343	48
1343	58
1343	59
1343	79
1343	99
1343	124
1343	183
1343	202
1343	210
1343	211
1343	214
1343	304
1343	306
1343	378
1343	396
1343	413
1343	499
1343	516
1343	520
1343	534
1343	536
1343	542
1343	575
1343	665
1343	730
1343	753
1343	762
1343	809
1343	859
1343	884
1343	911
1343	963
1343	1023
1343	1080
1343	1164
1343	1165
1343	1173
1343	1189
1343	1213
1343	1246
1343	1247
1343	1255
1343	1287
1343	1318
1343	1380
1343	1389
1343	1393
1343	1503
1343	1536
1343	1597
1343	1627
1343	1642
1343	1648
1343	1653
1343	1662
1343	1671
1343	1690
1343	1753
1343	1777
1343	1785
1343	1792
1343	1800
1343	1856
1343	1898
1343	1978
1343	2018
1343	2075
1343	2077
1343	2080
1343	2097
1345	195
1345	215
1345	489
1345	541
1345	999
1345	1148
1345	1230
1345	1538
1345	1554
1345	1702
1345	1792
1345	1914
1345	1924
1346	12
1346	57
1346	79
1346	179
1346	367
1346	404
1346	410
1346	470
1346	504
1346	514
1346	593
1346	638
1346	646
1346	716
1346	752
1346	946
1346	1056
1346	1113
1346	1294
1346	1369
1346	1451
1346	1476
1346	1491
1346	1558
1346	1706
1347	563
1347	642
1347	1032
1347	1037
1347	1224
1347	1230
1347	1634
1348	12
1348	58
1348	240
1348	258
1348	593
1348	730
1348	911
1349	635
1349	853
1349	1785
1350	275
1350	1144
1350	1488
1350	1660
1350	1805
1351	57
1352	604
1352	773
1352	1615
1353	198
1353	247
1353	391
1353	917
1353	949
1353	1138
1353	1479
1354	298
1354	300
1354	585
1354	668
1354	953
1354	1375
1354	1527
1354	1597
1354	1655
1355	1634
1356	46
1356	49
1356	53
1356	58
1356	120
1356	129
1356	132
1356	144
1356	146
1356	179
1356	207
1356	231
1356	233
1356	256
1356	258
1356	278
1356	310
1356	327
1356	335
1356	339
1356	400
1356	403
1356	415
1356	419
1356	437
1356	470
1356	486
1356	514
1356	527
1356	534
1356	609
1356	675
1356	684
1356	701
1356	717
1356	730
1356	757
1356	795
1356	809
1356	816
1356	847
1356	851
1356	862
1356	873
1356	911
1356	941
1356	1017
1356	1023
1356	1027
1356	1053
1356	1080
1356	1143
1356	1189
1356	1198
1356	1247
1356	1278
1356	1300
1356	1476
1356	1503
1356	1515
1356	1600
1356	1616
1356	1742
1356	1757
1356	1766
1356	1769
1356	1780
1356	1803
1356	1813
1356	1895
1356	2004
1356	2021
1357	14
1357	78
1357	467
1357	754
1357	823
1357	1221
1357	1274
1357	1364
1357	1403
1357	1426
1357	1721
1357	1749
1358	59
1358	215
1358	343
1358	438
1358	817
1358	1543
1358	1670
1360	1500
1362	22
1362	59
1362	212
1362	250
1362	828
1362	899
1362	1249
1362	1367
1362	1397
1362	1488
1362	1490
1363	162
1363	620
1363	1124
1364	107
1364	563
1364	1035
1364	1061
1364	1144
1364	1249
1364	1271
1364	1357
1364	1554
1364	1625
1364	1914
1365	46
1365	58
1365	120
1365	231
1365	256
1365	302
1365	339
1365	351
1365	413
1365	425
1365	527
1365	572
1365	589
1365	632
1365	642
1365	690
1365	701
1365	702
1365	730
1365	852
1365	859
1365	906
1365	930
1365	941
1365	1001
1365	1023
1365	1075
1365	1197
1365	1198
1365	1253
1365	1263
1365	1272
1365	1305
1365	1332
1365	1452
1365	1462
1365	1515
1365	1528
1365	1607
1365	1742
1365	1766
1365	1803
1365	1813
1365	1898
1365	1959
1365	2018
1365	2020
1365	2023
1365	2087
1366	322
1366	1670
1366	2088
1367	142
1367	179
1367	387
1367	400
1367	831
1367	1362
1367	1419
1367	1660
1367	1749
1367	1789
1367	1805
1368	12
1368	127
1368	458
1368	545
1368	1216
1368	1489
1369	46
1369	95
1369	120
1369	150
1369	291
1369	330
1369	385
1369	578
1369	593
1369	634
1369	662
1369	726
1369	758
1369	768
1369	790
1369	797
1369	904
1369	930
1369	999
1369	1145
1369	1150
1369	1281
1369	1283
1369	1346
1369	1410
1369	1446
1369	1476
1369	1491
1369	1525
1369	1647
1369	1725
1369	1748
1369	1766
1369	1771
1369	1773
1369	1851
1369	1898
1369	1959
1369	2036
1369	2061
1371	1982
1372	198
1372	1213
1372	1295
1372	1393
1372	1503
1372	1590
1372	1947
1372	1949
1373	490
1373	1058
1373	1150
1373	1543
1374	348
1374	1457
1375	300
1375	668
1375	953
1375	1067
1375	1354
1375	1655
1375	1696
1376	681
1376	812
1377	356
1377	747
1377	1217
1377	1237
1377	1857
1378	1764
1379	136
1379	252
1379	302
1379	311
1379	335
1379	339
1379	385
1379	437
1379	472
1379	749
1379	801
1379	808
1379	851
1379	884
1379	905
1379	942
1379	969
1379	1132
1379	1143
1379	1145
1379	1535
1379	1560
1379	1838
1379	2068
1380	51
1380	85
1380	121
1380	142
1380	149
1380	247
1380	367
1380	393
1380	749
1380	758
1380	780
1380	844
1380	971
1380	1196
1380	1258
1380	1287
1380	1343
1380	1473
1380	1488
1380	1543
1380	1553
1380	1603
1380	1665
1380	1670
1380	1743
1380	1785
1380	1804
1380	1825
1380	1832
1380	2008
1380	2042
1381	44
1381	162
1381	335
1381	503
1381	765
1381	808
1381	830
1381	851
1381	862
1381	906
1381	917
1381	1072
1381	1188
1381	1450
1381	1478
1381	1533
1381	1590
1381	1597
1381	1690
1381	1832
1382	55
1382	382
1382	439
1382	842
1382	921
1382	924
1382	1076
1382	1155
1383	15
1383	156
1383	544
1383	1016
1384	1397
1384	1905
1385	58
1385	400
1386	83
1386	1342
1386	1918
1386	1976
1387	1662
1387	1670
1387	1727
1388	101
1388	390
1388	470
1388	1447
1388	2018
1389	328
1389	642
1389	941
1389	1102
1389	1238
1389	1343
1389	1522
1389	1560
1389	1562
1389	1563
1389	1656
1389	2009
1390	787
1390	1189
1390	1295
1390	1783
1393	40
1393	78
1393	142
1393	211
1393	257
1393	275
1393	320
1393	325
1393	433
1393	455
1393	516
1393	566
1393	677
1393	714
1393	874
1393	935
1393	959
1393	1089
1393	1103
1393	1125
1393	1213
1393	1281
1393	1343
1393	1372
1393	1543
1393	1551
1393	1841
1393	1865
1393	2003
1393	2055
1394	380
1394	414
1394	473
1394	481
1394	569
1394	646
1394	1023
1394	1086
1394	1272
1394	1469
1394	1503
1394	1522
1394	1567
1394	1600
1394	1606
1394	1616
1394	1632
1394	1687
1394	1742
1395	455
1395	799
1395	1050
1395	1404
1395	1805
1396	63
1396	157
1396	890
1396	1543
1397	113
1397	119
1397	281
1397	324
1397	450
1397	519
1397	595
1397	800
1397	831
1397	832
1397	877
1397	1362
1397	1384
1397	1858
1397	1924
1397	1971
1397	2007
1397	2053
1397	2088
1398	1840
1398	2062
1399	233
1399	527
1399	590
1399	1086
1401	113
1401	1229
1401	1682
1401	1948
1401	2042
1402	292
1402	710
1402	1281
1403	78
1403	298
1403	545
1403	1153
1403	1357
1403	1646
1403	1741
1404	69
1404	567
1404	721
1404	730
1404	889
1404	899
1404	1087
1404	1187
1404	1213
1404	1230
1404	1289
1404	1313
1404	1395
1404	1405
1404	1853
1405	142
1405	1210
1405	1404
1406	1729
1406	1848
1407	431
1407	2039
1408	170
1408	317
1408	667
1408	963
1408	997
1408	1249
1408	1266
1408	1495
1408	1556
1408	1787
1408	2016
1410	43
1410	120
1410	240
1410	258
1410	355
1410	400
1410	437
1410	538
1410	768
1410	1122
1410	1145
1410	1178
1410	1247
1410	1304
1410	1369
1410	1567
1410	1568
1410	1628
1410	1709
1411	365
1411	1167
1411	1625
1411	1662
1413	46
1413	134
1413	390
1413	497
1413	503
1413	965
1413	1057
1413	1880
1414	999
1414	1589
1416	334
1416	2039
1418	86
1418	198
1418	390
1418	582
1418	1272
1418	1278
1418	1757
1418	2004
1419	129
1419	145
1419	146
1419	215
1419	229
1419	232
1419	236
1419	312
1419	328
1419	398
1419	831
1419	969
1419	975
1419	985
1419	1011
1419	1033
1419	1071
1419	1072
1419	1107
1419	1114
1419	1136
1419	1229
1419	1283
1419	1367
1419	1426
1419	1670
1419	1773
1420	173
1420	298
1420	431
1420	655
1420	688
1420	1120
1420	1527
1421	1235
1422	1450
1423	133
1423	145
1423	150
1423	158
1423	231
1423	646
1423	660
1423	713
1423	797
1423	851
1423	884
1423	1001
1423	1034
1423	1171
1423	1226
1423	1332
1423	1568
1423	1659
1423	1752
1423	2021
1423	2037
1423	2068
1424	18
1424	298
1424	421
1424	688
1424	933
1424	1120
1424	1597
1424	1906
1425	742
1425	758
1425	1102
1425	1185
1425	1473
1425	1584
1425	1646
1425	2020
1426	1357
1426	1419
1426	1721
1426	1749
1427	275
1427	428
1427	430
1427	446
1427	686
1427	714
1427	1173
1427	1213
1428	202
1428	388
1428	640
1428	870
1428	1562
1429	236
1429	340
1429	390
1429	413
1429	470
1429	531
1429	636
1429	862
1429	1124
1429	1132
1429	1299
1429	1300
1429	1301
1429	1687
1429	1780
1429	1809
1429	1830
1429	2018
1430	673
1430	906
1430	1793
1430	2091
1431	396
1431	533
1431	1137
1431	1946
1432	1164
1432	1642
1432	1773
1432	2024
1433	49
1433	207
1433	371
1433	405
1433	419
1433	467
1433	545
1433	636
1433	743
1433	1102
1433	1137
1433	1230
1433	1457
1433	1722
1433	1773
1433	1785
1433	1895
1433	2068
1434	49
1434	179
1434	242
1434	310
1434	684
1434	704
1434	730
1434	831
1434	1053
1434	1453
1434	1491
1434	1563
1434	1593
1434	1600
1434	1646
1434	1706
1434	1803
1435	242
1435	498
1435	804
1437	132
1437	136
1437	186
1437	253
1437	256
1437	271
1437	329
1437	331
1437	332
1437	339
1437	346
1437	498
1437	503
1437	543
1437	572
1437	632
1437	701
1437	808
1437	815
1437	830
1437	1071
1437	1072
1437	1104
1437	1253
1437	1332
1437	1457
1437	1515
1437	1521
1437	1528
1437	1568
1437	1600
1437	1606
1437	1607
1437	1690
1437	1790
1437	1803
1437	1906
1437	1973
1437	2039
1438	629
1438	1594
1438	1952
1438	2042
1439	967
1439	1623
1439	1626
1440	143
1440	394
1440	730
1440	1532
1440	1597
1440	1859
1441	1478
1441	1831
1441	2077
1442	773
1442	1030
1442	1322
1443	280
1443	535
1443	864
1443	890
1443	1170
1443	1833
1444	521
1444	1088
1444	1160
1444	1597
1445	47
1445	110
1445	129
1445	136
1445	145
1445	146
1445	150
1445	162
1445	226
1445	227
1445	230
1445	248
1445	253
1445	271
1445	312
1445	339
1445	355
1445	405
1445	437
1445	490
1445	501
1445	527
1445	545
1445	569
1445	571
1445	621
1445	632
1445	674
1445	675
1445	691
1445	726
1445	851
1445	861
1445	882
1445	884
1445	930
1445	942
1445	1001
1445	1023
1445	1056
1445	1069
1445	1124
1445	1253
1445	1300
1445	1301
1445	1308
1445	1332
1445	1453
1445	1478
1445	1532
1445	1555
1445	1690
1445	1706
1445	1813
1445	1895
1445	1898
1445	1956
1445	1973
1445	2061
1445	2088
1446	330
1446	419
1446	514
1446	593
1446	636
1446	1113
1446	1369
1446	1453
1446	1525
1446	1603
1447	46
1447	58
1447	120
1447	179
1447	271
1447	318
1447	390
1447	415
1447	425
1447	479
1447	527
1447	684
1447	690
1447	809
1447	852
1447	1023
1447	1247
1447	1388
1447	1451
1447	1568
1447	1898
1447	2020
1449	889
1449	1488
1449	1554
1450	198
1450	247
1450	280
1450	881
1450	1054
1450	1183
1450	1381
1450	1422
1450	1614
1450	1662
1450	2001
1450	2040
1451	236
1451	240
1451	399
1451	414
1451	425
1451	518
1451	538
1451	571
1451	593
1451	682
1451	797
1451	801
1451	815
1451	1053
1451	1056
1451	1145
1451	1346
1451	1447
1451	1568
1451	1973
1452	179
1452	514
1452	862
1452	930
1452	1198
1452	1283
1452	1332
1452	1339
1452	1365
1452	1478
1452	1584
1452	1917
1453	7
1453	46
1453	47
1453	58
1453	129
1453	146
1453	179
1453	232
1453	236
1453	248
1453	310
1453	327
1453	339
1453	355
1453	399
1453	405
1453	413
1453	415
1453	419
1453	451
1453	470
1453	514
1453	531
1453	581
1453	675
1453	691
1453	701
1453	703
1453	723
1453	749
1453	757
1453	778
1453	781
1453	809
1453	815
1453	847
1453	852
1453	859
1453	966
1453	1023
1453	1106
1453	1128
1453	1135
1453	1136
1453	1145
1453	1198
1453	1247
1453	1262
1453	1278
1453	1300
1453	1332
1453	1434
1453	1445
1453	1446
1453	1525
1453	1568
1453	1572
1453	1600
1453	1725
1453	1813
1453	1856
1453	1963
1453	1973
1453	2020
1454	66
1454	183
1454	596
1454	780
1454	1010
1454	1210
1454	1225
1454	1514
1454	1918
1454	2080
1455	12
1455	30
1455	236
1455	248
1455	340
1455	501
1455	503
1455	621
1455	636
1455	691
1455	717
1455	749
1455	804
1455	817
1455	847
1455	851
1455	852
1455	911
1455	930
1455	1001
1455	1086
1455	1102
1455	1222
1455	1334
1455	1471
1455	1489
1455	1961
1456	423
1456	442
1456	1246
1456	1956
1457	58
1457	120
1457	150
1457	158
1457	207
1457	231
1457	248
1457	253
1457	339
1457	385
1457	514
1457	593
1457	609
1457	638
1457	682
1457	749
1457	795
1457	804
1457	815
1457	884
1457	941
1457	1102
1457	1205
1457	1294
1457	1374
1457	1433
1457	1437
1457	1525
1457	1567
1457	1600
1457	1632
1457	1664
1457	1811
1457	1820
1458	18
1458	299
1458	394
1458	475
1458	673
1458	812
1458	969
1458	1532
1458	1793
1458	2001
1458	2036
1458	2039
1458	2091
1459	83
1459	1342
1461	1851
1462	146
1462	152
1462	280
1462	302
1462	331
1462	339
1462	409
1462	674
1462	815
1462	1128
1462	1277
1462	1300
1462	1365
1462	1600
1462	1856
1462	1973
1462	2033
1463	142
1463	829
1463	1660
1463	2016
1464	182
1464	1737
1465	18
1465	136
1465	158
1465	223
1465	535
1465	545
1465	1146
1465	1263
1465	1543
1465	1879
1465	2037
1465	2068
1466	7
1466	25
1466	49
1466	232
1466	258
1466	338
1466	380
1466	405
1466	545
1466	581
1466	851
1466	1283
1466	1310
1466	1766
1466	1851
1466	1869
1467	162
1467	412
1467	927
1467	1222
1467	1652
1469	43
1469	47
1469	179
1469	378
1469	1319
1469	1394
1469	1627
1469	1760
1469	1780
1470	721
1470	990
1470	1992
1471	47
1471	146
1471	158
1471	198
1471	247
1471	256
1471	271
1471	278
1471	340
1471	414
1471	419
1471	421
1471	490
1471	497
1471	503
1471	514
1471	555
1471	667
1471	690
1471	691
1471	717
1471	723
1471	809
1471	815
1471	851
1471	911
1471	1135
1471	1263
1471	1300
1471	1301
1471	1455
1471	1515
1471	1593
1471	1600
1471	1766
1471	1811
1471	1813
1471	1820
1472	1191
1472	1210
1472	1506
1473	198
1473	247
1473	253
1473	349
1473	481
1473	709
1473	747
1473	946
1473	949
1473	1249
1473	1380
1473	1425
1473	1478
1473	1646
1473	1662
1473	1743
1473	1770
1473	1773
1474	32
1474	1477
1474	2006
1475	11
1475	353
1475	617
1475	1311
1475	1578
1475	1811
1475	1833
1475	1879
1476	53
1476	150
1476	232
1476	236
1476	248
1476	289
1476	340
1476	385
1476	451
1476	494
1476	590
1476	593
1476	621
1476	646
1476	790
